Country Name,Series Name,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Viet Nam,Fuel exports (% of merchandise exports),21.23549111,20.60179128,23.53515493,25.75888697,24.37943689,20.71811721,20.1729534,14.89948351,11.04658555,11.3593524,9.91288499,7.335465156,6.149934739,3.083529778,2.026356218,2.252773513,1.613912703,1.37705087,0.948498944,0.979644882,1.167043847,
Viet Nam,Fuel imports (% of merchandise imports),10.96689316,10.74742062,12.45522244,14.59611168,14.92265955,13.93174302,15.27583952,10.7183396,9.595137757,11.73868777,10.06511481,7.663843077,7.004701512,4.732321764,4.404576331,5.163227519,6.327991935,6.127136398,4.936258105,4.945196424,7.478336685,
Viet Nam,Food exports (% of merchandise exports),25.39707245,22.88842313,20.69439997,20.2361812,19.2945918,19.50920175,19.91976383,20.70697127,19.25213225,18.58148279,17.04488218,14.44451732,14.81530781,12.95617564,12.87482015,12.11055674,10.63415881,9.416308934,8.781796541,8.153493529,8.171368997,
Viet Nam,Food imports (% of merchandise imports),6.167511479,6.218791299,5.878019583,6.294107518,6.003496027,6.259114044,6.744341367,7.864055414,8.58787727,8.473974624,8.325804241,8.257611659,8.567816734,8.416991525,8.737544821,8.019620004,7.927850516,7.533455901,7.760482342,8.325611785,8.500252829,
Viet Nam,Manufactures exports (% of merchandise exports),49.49308286,52.72462325,52.23606651,49.86562708,51.17515394,54.43731315,54.44061047,58.81105862,63.99172638,64.22235335,68.6169027,73.85365921,75.54429731,80.65431676,82.16645276,82.54477026,83.1872099,84.52128594,86.43146139,86.36365921,85.83370476,
Viet Nam,Manufactures imports (% of merchandise imports),75.7640308,76.15861643,72.63304355,69.83906972,66.49770896,70.02595509,67.1547288,73.58427153,72.02682015,69.38661121,73.71607583,76.48573031,76.56855394,79.54255459,80.02297336,79.58713531,76.796309,78.24405119,80.10674022,77.71191978,75.14762485,
Viet Nam,Ores and metals exports (% of merchandise exports),0.508523787,0.517852055,0.69603535,0.574678638,0.687448178,0.77135351,0.901530699,0.722575399,1.016344851,0.83389504,0.636657416,0.710582349,0.786280339,0.79711705,0.824603887,1.014998699,1.129533154,1.090681137,1.054244381,1.156839071,1.175505547,
Viet Nam,Ores and metals imports (% of merchandise imports),2.790958933,2.556529307,3.100899812,2.985463697,4.169373805,4.228798549,3.88408553,3.959021381,4.794630945,4.254227266,4.183060958,3.715939587,3.723023322,3.577023131,3.775685904,3.917959658,4.449466099,3.876345344,3.818900441,4.660807467,3.999626364,
Viet Nam,"Computer, communications and other services (% of commercial service exports)",,,,,,,,,,,,,,,,,,,,,,
Viet Nam,"Computer, communications and other services (% of commercial service imports)",,,,,,,,,,,,,,,,,,,,,,
Viet Nam,Insurance and financial services (% of commercial service exports),,,,,,,,,,,,,,,,,,,,,,
Viet Nam,Insurance and financial services (% of commercial service imports),,,,,,,,,,,,,,,,,,,,,,
Viet Nam,Transport services (% of commercial service exports),,,,,,,,,,,,,,,,,,,,,,
Viet Nam,Transport services (% of commercial service imports),,,,,,,,,,,,,,,,,,,,,,
Viet Nam,Travel services (% of commercial service exports),,,,,,,,,,,,,,,,,,,,,,
Viet Nam,Travel services (% of commercial service imports),,,,,,,,,,,,,,,,,,,,,,
Viet Nam,"Unemployment, total (% of total labor force) (national estimate)",2.12,2.25,2.14,,,2.026,,1.737,1.114,0.999,1.027,1.316,1.256,1.849,1.848,1.874,1.161,1.681,2.103,2.385,1.523,1.645
Viet Nam,Poverty headcount ratio at national poverty lines (% of population),,,,,,,,,,,,,,,9.2,7.9,6.8,5.7,4.8,,4.3,
Virgin Islands (U.S.),GDP (constant 2015 US$),4688209979,4669640875,4823080309,4991179562,5166120064,5373312166,5438792689,5080115795,5110412753,4691141942,3996266542,3745094984,3678637140,3663000000,3721639274,3694274280,3764641409,3875078709,3800802295,3909284952,,
Virgin Islands (U.S.),Trade (% of GDP),283.1698345,362.9683416,435.1593363,503.2068654,552.1186441,560.367893,863.195099,508.4027612,586.4014801,679.2327729,157.1777941,142.2418406,164.2917251,84.76658477,113.2964718,157.6963627,159.2403773,155.399175,114.7051802,183.1683168,,
Virgin Islands (U.S.),"Foreign direct investment, net inflows (% of GDP)",,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),"Foreign direct investment, net outflows (% of GDP)",,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),"Tariff rate, applied, simple mean, all products (%)",,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),Commercial service exports (current US$),,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),Commercial service imports (current US$),,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),Merchandise exports (current US$),,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),Merchandise imports (current US$),,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),GDP per capita (constant 2015 US$),43205.72467,43036.18151,44466.28722,46021.59057,47671.56718,49598.12591,50174.75289,46862.8076,47162.73756,43320.17677,36938.16821,34663.64606,34098.711,34007.35294,34614.74826,34435.49445,35183.23575,36328.06822,35758.79476,36925.3325,,
Virgin Islands (U.S.),Gini index,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),"Agriculture, forestry, and fishing, value added (% of GDP)",,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),"Industry (including construction), value added (% of GDP)",,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),"Services, value added (% of GDP)",,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),Employment in agriculture (% of total employment) (modeled ILO estimate),2.199346998,2.134967047,2.071415803,2.012674825,1.953594098,1.900972591,1.848732418,1.800055386,1.761338617,1.725120561,1.699132501,1.665428578,1.627067376,1.590093576,1.548237191,1.502633119,1.449752049,1.406790107,1.374607937,1.344809037,1.293485631,
Virgin Islands (U.S.),Employment in industry (% of total employment) (modeled ILO estimate),19.66715037,19.46997122,19.42483018,19.38155594,19.27646252,19.19287609,18.96740504,18.36695567,18.09995597,17.50328803,16.74474905,16.25170736,15.9633117,15.73911208,15.60329089,15.35868929,15.16546908,15.14242075,15.15614346,15.3119957,15.19324049,
Virgin Islands (U.S.),Employment in services (% of total employment) (modeled ILO estimate),78.13577,78.39738234,78.50151949,78.60576923,78.76994339,78.90615132,79.18386255,79.83298894,80.13870542,80.76939939,81.55611845,82.08286406,82.40718154,82.67079434,82.84847192,83.14101814,83.38730898,83.45078914,83.471976,83.34319527,83.51327387,
Virgin Islands (U.S.),Exports of goods and services (constant LCU),17456000000,20353000000,21678000000,21851000000,20717000000,20793000000,21097000000,18996000000,18218000000,15171000000,3278000000,2741000000,3228000000,2063000000,2485000000,3133000000,2495000000,2785000000,2292000000,4469000000,,
Virgin Islands (U.S.),Imports of goods and services (constant 2015 US$),13342406726,15601565949,16758959538,17017172885,16090593799,15153221230,15972695744,14838549658,13684477141,11898570678,2614513925,2349658434,2602059905,1580000000,2650215449,3365906463,3473011035,3502900683,3111014188,3080294272,,
Virgin Islands (U.S.),External balance on goods and services (% of GDP),11.67995095,15.77112983,18.04055834,22.1770551,15.6779661,30.81103679,4.476908577,1.809093073,12.34967623,1.37343121,3.154805576,-7.142857143,-7.545582048,-1.501501502,-19.24697209,-31.02266737,-52.99515677,-45.47439942,-37.35975173,0.225022502,,
Virgin Islands (U.S.),Agricultural raw materials exports (% of merchandise exports),,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),Agricultural raw materials imports (% of merchandise imports),,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),Fuel exports (% of merchandise exports),,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),Fuel imports (% of merchandise imports),,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),Food exports (% of merchandise exports),,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),Food imports (% of merchandise imports),,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),Manufactures exports (% of merchandise exports),,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),Manufactures imports (% of merchandise imports),,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),Ores and metals exports (% of merchandise exports),,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),Ores and metals imports (% of merchandise imports),,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),"Computer, communications and other services (% of commercial service exports)",,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),"Computer, communications and other services (% of commercial service imports)",,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),Insurance and financial services (% of commercial service exports),,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),Insurance and financial services (% of commercial service imports),,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),Transport services (% of commercial service exports),,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),Transport services (% of commercial service imports),,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),Travel services (% of commercial service exports),,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),Travel services (% of commercial service imports),,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),"Unemployment, total (% of total labor force) (national estimate)",,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),Poverty headcount ratio at national poverty lines (% of population),,,,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,GDP (constant 2015 US$),5649354300,6441160200,7853400000,8740100000,8653000000,8980800000,9648000000,10477100000,11082400000,12146400000,12886900000,13492400000,13471100000,13972400000,15211000000,15426900000,15616200000,15829000000,14037400000,15021700000,15635000000,14773700000
West Bank and Gaza,Trade (% of GDP),76.25288261,76.39868952,81.12359062,83.83635406,82.63747359,91.99924343,79.47991902,75.15119285,68.49765016,67.2495329,66.92932735,66.27131812,67.73983717,70.78096819,65.42251418,68.44866071,71.40127545,68.99349228,67.28819125,73.08354962,82.39492839,86.51552342
West Bank and Gaza,"Foreign direct investment, net inflows (% of GDP)",0.265481748,0.324395161,0.445786535,0.707064401,0.347548941,0.33694998,0.704585248,3.716041901,1.858607115,2.135156047,0.51591827,1.402539137,1.141637529,0.751035804,1.924477981,1.140566982,1.294462944,0.769720047,0.513433767,1.951941327,1.62179695,0.595157384
West Bank and Gaza,"Foreign direct investment, net outflows (% of GDP)",9.734888042,1.09375,-0.812787918,0.627869813,2.419897806,0.604567418,-0.05848544,0.857235154,0.599925438,-2.132518339,0.275812277,-0.255158302,1.339952766,0.538703594,-0.292005209,-0.044922391,-0.441216381,-0.329628414,-0.380533526,0.32003071,-0.414284152,0.018159407
West Bank and Gaza,"Tariff rate, applied, simple mean, all products (%)",,,,,,,,,,,,2.27,2.37,2.48,2.45,1.86,,,,,,
West Bank and Gaza,Commercial service exports (current US$),111256012.5,178033219.1,215736667.9,208026148.3,163067060.2,231112878.9,275127685.4,318233061.5,517378387.2,701369450.5,653202239,840224851,715675279.2,529710034.8,457115012.1,553712482.4,688693644.7,899788993.9,646649613,821632892.5,899390538.5,842498815.6
West Bank and Gaza,Commercial service imports (current US$),490358186.1,423568079.2,484317665.3,423428441.8,413592525.3,596961000.5,649783741.9,682973091.9,732275291.3,829377895.6,975838893.6,937749311.1,882073318.6,1299849532,1246486124,1428967627,1598004186,1872968091,1535498774,1757944141,2073841359,1839301451
West Bank and Gaza,Merchandise exports (current US$),,,,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,Merchandise imports (current US$),,,,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,GDP per capita (constant 2015 US$),1836.965565,2041.592231,2426.415656,2632.246274,2540.267631,2569.984341,2685.986018,2840.01595,2927.08102,3128.108111,3237.9162,3309.631202,3227.849345,3272.154324,3483.099035,3462.979861,3417.794408,3378.434621,2922.468011,3051.48607,3099.960901,2859.919373
West Bank and Gaza,Gini index,,,34,34.7,34,35.6,,34.5,35.3,34.4,,,,,33.7,,,,,,,
West Bank and Gaza,"Agriculture, forestry, and fishing, value added (% of GDP)",8.031947804,6.980846774,11.14031848,8.989991611,11.3867958,8.925838678,10.12803677,10.0213958,9.002737179,8.342496491,8.105894302,7.598682994,7.835050073,7.408891815,7.603827229,7.040550595,7.359645135,7.054016984,7.101605104,6.316748578,5.745219274,
West Bank and Gaza,"Industry (including construction), value added (% of GDP)",20.06862028,23.19052419,19.98870327,20.9844509,18.35536526,17.56796258,17.33694463,17.55815823,18.62624593,18.934213,20.23606697,18.55869187,17.97179353,16.42523833,17.26277799,19.23177083,19.28412568,18.43289462,17.02839998,17.68512894,17.39271086,
West Bank and Gaza,"Services, value added (% of GDP)",63.49344733,59.98739919,57.41999957,57.31704938,58.2558944,60.51550114,57.46607573,57.83420112,57.69870371,60.21759148,59.97755644,60.76874699,61.42733583,61.68303226,60.9565477,58.99615575,59.97751373,61.10952228,60.55164599,60.07510078,58.33085492,
West Bank and Gaza,Employment in agriculture (% of total employment) (modeled ILO estimate),15.39119142,16.23658162,16.35719521,15.03265456,16.74190875,16.05580337,13.3701979,11.81622197,11.81081975,12.20230949,11.48315298,10.54482339,10.39895462,8.657514491,7.36089581,6.710046325,6.320938128,6.045301656,6.354098859,6.661145789,6.220993899,
West Bank and Gaza,Employment in industry (% of total employment) (modeled ILO estimate),23.70608607,25.57989774,24.41500049,26.06755308,23.67450707,23.76429057,23.0759451,24.1030685,24.67916367,25.73956954,26.69524642,28.07101272,28.01732447,28.73150844,30.23017942,30.86312696,31.31398699,30.36655428,30.64867856,31.86201282,32.60923859,
West Bank and Gaza,Employment in services (% of total employment) (modeled ILO estimate),60.90272251,58.18352063,59.22762197,58.89995981,59.58358418,60.17990606,63.55370382,64.08070954,63.51015503,62.0579972,61.8216006,61.38416389,61.58372091,62.61097706,62.40881514,62.42693538,62.36507488,63.58814407,62.99722258,61.47684139,61.16976751,
West Bank and Gaza,Exports of goods and services (constant LCU),749694800,842763600,930376100,1098118200,1065380400,1265080800,1483176700,1582481200,1608203700,2017100000,2027800000,2117300000,2319600000,2244300000,2208300000,2515600000,2578700000,2630500000,2335900000,2740400000,2903200000,3068900000
West Bank and Gaza,Imports of goods and services (constant 2015 US$),3793482700,4351980400,5111524100,5696415100,5492110600,5384256000,5696415100,6203592200,5791235900,6168400000,7057600000,6660800000,6929400000,7645500000,7796300000,7901500000,8256800000,8376100000,7189100000,8256400000,9885600000,10178900000
West Bank and Gaza,External balance on goods and services (% of GDP),-49.37848023,-50.4359879,-55.19323934,-55.61386737,-55.10349083,-55.32953901,-47.60751806,-47.11898784,-40.25202706,-35.07746221,-36.27666197,-35.03163035,-36.09369751,-38.65620795,-36.76892518,-37.00024802,-39.47814654,-37.9513818,-36.57294437,-38.4013474,-45.5224231,-47.27384559
West Bank and Gaza,Agricultural raw materials exports (% of merchandise exports),4.7467499,3.669528445,3.080976894,4.25388286,1.582011536,2.893880061,0.847981322,1.071401228,1.576861019,1.689762249,3.056487441,9.276070618,1.910295607,0.887047149,0.721675379,0.573497978,0.528066562,0.913553169,0.778836399,0.919755954,0.741832435,
West Bank and Gaza,Agricultural raw materials imports (% of merchandise imports),0.989157685,1.042124339,0.851797659,1.145113548,0.674838173,0.428225797,0.427108676,0.424248502,0.450072212,0.451266083,0.439688439,0.44248857,0.402628197,0.566137016,0.575909228,0.491901712,0.434873273,0.543970938,0.617654683,0.625720199,0.593596497,
West Bank and Gaza,Fuel exports (% of merchandise exports),1.296396617,1.355978571,1.123856596,0.849675034,0.666981018,0.232426669,0.494543764,0.471025789,0.265654762,0.086582959,0.239558505,0.23212046,0.19122988,0.164371699,0.163523332,0.095148098,0.071807074,0.086292155,0.107838092,0.068565598,0.052480501,
West Bank and Gaza,Fuel imports (% of merchandise imports),23.73861078,23.65055919,27.81353214,26.92572773,34.15998412,36.38696769,40.46537279,31.54218128,31.31202233,31.5522057,30.64487273,31.19657222,32.88425921,21.66807435,20.0328621,19.38654074,19.26724714,18.8350945,16.83538392,16.35713189,24.43737096,
West Bank and Gaza,Food exports (% of merchandise exports),14.34082308,15.19776675,15.36622138,15.11716756,12.70884377,19.95425914,18.60691221,18.86925506,20.74559423,12.58722257,17.02136105,15.37128344,19.64112159,26.98028334,27.64634936,25.14884157,23.78292626,22.21184737,21.15179775,18.53009462,19.76087932,
West Bank and Gaza,Food imports (% of merchandise imports),27.702268,27.28554971,25.53309411,21.8755724,22.51544876,24.31462716,23.19259255,22.93190538,24.10280429,22.06070909,23.86122514,24.96130183,24.39324055,27.29105184,28.32357323,27.87246368,29.1758225,30.23944275,33.69009328,31.70230536,28.42359228,
West Bank and Gaza,Manufactures exports (% of merchandise exports),75.8604597,76.14781113,78.61207074,78.26611884,79.75868178,67.53765593,67.52236989,72.37280766,64.73550333,68.46484895,64.1064526,62.45688109,68.29914652,63.60969366,65.30161414,65.51689517,63.56334793,66.56713323,66.99252409,66.8618126,63.5299189,
West Bank and Gaza,Manufactures imports (% of merchandise imports),45.082855,45.60755026,43.72061823,47.34141805,38.8348395,37.23662931,34.28294173,43.41289551,42.291453,43.74603067,43.1826334,41.97950576,40.97574113,48.96098705,49.47454334,50.64631716,49.3651183,48.8817113,46.8414487,49.60199552,44.78818838,
